sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
254,-15.824196815490723,-13.738259315490723,-5.707009315490723,-0.0038845096714794636,-7.503884315490723,4.0,4
255,-14.135485649108887,-14.674548149108887,-10.713610649108887,-1.7917354106903076,-0.18236044049263,4.0,5
256,-15.477571487426758,-16.680696487426758,-12.149446487426758,-0.8525716066360474,-0.5556966066360474,5.0,5
257,-16.30649757385254,-16.90806007385254,-11.267434120178223,-0.11118445545434952,-2.2518093585968018,4.0,4
258,-12.695897102355957,-12.750584602355957,-6.524022579193115,-0.02402246743440628,-3.8052725791931152,4.0,4
259,-14.166382789611816,-5.322633266448975,-0.0257580429315567,-3.8851330280303955,-14.400757789611816,4.0,3
260,-15.776628494262695,-15.565690994262695,-8.768815994262695,-0.003191023599356413,-5.800065994262695,4.0,4
261,-15.815913200378418,-7.57372522354126,-0.011225401423871517,-4.54247522354126,-14.839350700378418,4.0,3
262,-16.180858612060547,-12.094921112060547,-1.6886709928512573,-0.20429600775241852,-12.493358612060547,3.0,4
263,-15.166094779968262,-14.361407279968262,-8.361407279968262,-0.11140746623277664,-2.252032518386841,4.0,4
264,-14.752362251281738,-15.721112251281738,-11.525799751281738,-2.7679874897003174,-0.06486240029335022,5.0,5
265,-16.395160675048828,-16.981098175048828,-11.988910675048828,-0.03578602895140648,-3.3482859134674072,4.0,4
266,-15.5281400680542,-16.270328521728516,-11.2390775680542,-0.5828279256820679,-0.8172029256820679,5.0,4
267,-13.385519981384277,-13.877707481384277,-9.791769981384277,-1.7917702198028564,-0.18239520490169525,1.0,5
268,-15.618719100952148,-15.860906600952148,-10.704656600952148,-0.3530943989753723,-1.2124693393707275,5.0,4
269,-14.791297912597656,-14.588172912597656,-9.900672912597656,-0.8616105318069458,-0.5491105318069458,4.0,5
270,-16.77361297607422,-17.35173797607422,-11.968925476074219,-0.015800045803189278,-4.1564249992370605,4.0,4
271,-17.303632736206055,-12.030194282531738,-0.7411321997642517,-0.6473821997642517,-13.420819282531738,4.0,4
272,-16.236879348754883,-15.893129348754883,-9.205629348754883,-0.03375422954559326,-3.408754348754883,4.0,4
273,-15.126016616821289,-6.938516616821289,-0.001016576774418354,-10.032266616821289,-15.227579116821289,3.0,3
274,-14.858170509338379,-14.733170509338379,-8.850358009338379,-0.10035765916109085,-2.3503577709198,5.0,4
275,-15.27917194366455,-14.69323444366455,-8.67760944366455,-0.05260898172855377,-2.9744839668273926,5.0,4
276,-11.357627868652344,-12.459190368652344,-10.748252868652344,-5.1154398918151855,-0.00606505898758769,5.0,5
277,-14.882972717285156,-15.367347717285156,-11.336097717285156,-1.4298481941223145,-0.27359816431999207,5.0,5
278,-17.026350021362305,-10.065413475036621,-0.245100736618042,-1.526350736618042,-13.784163475036621,5.0,3
279,-8.98459243774414,-0.00021753329201601446,-9.31271743774414,-15.16427993774414,-17.87521743774414,5.0,2
280,-0.8708226084709167,-0.5426976084709167,-8.49582290649414,-12.56613540649414,-14.40207290649414,1.0,2
281,-16.5709228515625,-8.281861305236816,-0.0006112375995144248,-7.938111305236816,-15.930298805236816,4.0,3
282,-17.495058059692383,-13.229433059692383,-2.651308059692383,-0.073183074593544,-12.729433059692383,3.0,4
283,-15.444404602050781,-16.27252960205078,-11.491279602050781,-0.38190433382987976,-1.1475293636322021,4.0,4
284,-11.957982063293457,-0.0048566944897174835,-5.332981586456299,-11.793919563293457,-16.62985610961914,4.0,2
285,-15.497856140136719,-10.271293640136719,-0.5759811401367188,-0.8259811401367188,-12.693168640136719,4.0,3
286,-16.103275299072266,-14.486088752746582,-7.165776252746582,-0.009526153095066547,-4.743901252746582,5.0,4
287,-9.454089164733887,-0.0009637002367526293,-7.0322136878967285,-14.086901664733887,-17.03221321105957,1.0,2
288,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
289,-18.122356414794922,-15.559856414794922,-5.270793914794922,-0.0051690032705664635,-11.270793914794922,4.0,4
290,-16.86907386779785,-8.158136367797852,-0.001886494574137032,-6.439386367797852,-15.439386367797852,4.0,3
291,-17.2894287109375,-17.3128662109375,-10.945677757263184,-0.00036530973738990724,-7.969115257263184,5.0,4
292,-15.696322441101074,-16.84476089477539,-12.391634941101074,-0.5556977987289429,-0.8525727987289429,2.0,4
293,-15.101715087890625,-9.304840087890625,-1.804840326309204,-0.1798403561115265,-13.422027587890625,3.0,4
294,-17.71923828125,-17.16455078125,-9.781739234924316,-0.0004888770054094493,-7.750488758087158,4.0,4
295,-16.002649307250977,-17.354211807250977,-12.471399307250977,-0.04171225428581238,-3.1979622840881348,5.0,4
296,-13.402857780456543,-2.738795518875122,-0.0669204443693161,-9.457545280456543,-15.316920280456543,3.0,3
297,-16.41440773010254,-15.836282730102539,-8.547220230102539,-0.00034481301554478705,-8.812845230102539,3.0,4
298,-16.882055282592773,-10.530491828918457,-0.01486698817461729,-4.217991828918457,-14.585179328918457,3.0,3
299,-16.914470672607422,-15.617595672607422,-7.953533172607422,-0.0004080893413629383,-9.812908172607422,1.0,4
300,-17.203941345214844,-15.211753845214844,-7.1258158683776855,-0.000816012208815664,-11.664878845214844,5.0,4
301,-17.031444549560547,-16.523632049560547,-9.46894359588623,-0.0001938155182870105,-9.07831859588623,4.0,4
302,-16.18177604675293,-16.65052604675293,-10.775525093078613,-0.025525543838739395,-3.6817755699157715,4.0,4
303,-17.01927375793457,-9.17552375793457,-0.0036491251084953547,-5.6442742347717285,-15.41771125793457,5.0,3
304,-13.836620330810547,-15.586620330810547,-12.820995330810547,-7.297557353973389,-0.0006823595031164587,4.0,5
305,-16.018890380859375,-16.128265380859375,-10.807952880859375,-0.16732797026634216,-1.8704530000686646,5.0,4
306,-15.595069885253906,-15.524757385253906,-10.399757385253906,-0.39194464683532715,-1.1263196468353271,5.0,4
307,-16.950403213500977,-14.192590713500977,-3.3332152366638184,-0.03634026274085045,-12.067590713500977,5.0,4
308,-14.375344276428223,-14.531594276428223,-10.469094276428223,-1.844094157218933,-0.17221911251544952,5.0,5
309,-17.955846786499023,-15.47147274017334,-5.90897274017334,-0.00272260676138103,-13.03397274017334,2.0,4
310,-17.431182861328125,-17.048370361328125,-9.751496315002441,-0.0014962679706513882,-6.548371315002441,4.0,4
311,-17.126331329345703,-17.915393829345703,-12.79820728302002,-0.0013318725395947695,-6.626331806182861,4.0,4
312,-15.950212478637695,-16.036149978637695,-9.786149978637695,-0.004899994004517794,-5.333024978637695,3.0,4
313,-14.38736343383789,-14.78580093383789,-11.37173843383789,-3.5904879570007324,-0.027988029643893242,4.0,5
314,-12.239317893981934,-12.215880393981934,-7.809630393981934,-2.8565056324005127,-0.0596306249499321,4.0,5
315,-15.373590469360352,-16.24859046936035,-11.490777969360352,-0.06890304386615753,-2.7095279693603516,5.0,4
316,-14.492271423339844,-14.320396423339844,-9.242271423339844,-0.4453966021537781,-1.0235216617584229,4.0,4
317,-12.499069213867188,-1.2568820714950562,-0.33500707149505615,-9.022506713867188,-15.288131713867188,5.0,3
318,-0.1017708033323288,-2.3361458778381348,-9.812707901000977,-13.203332901000977,-14.664270401000977,2.0,1
319,-17.4539737701416,-16.2352237701416,-8.828974723815918,-0.0008493629866279662,-7.26647424697876,5.0,4
320,-17.001049041748047,-13.102612495422363,-2.9151124954223633,-0.05573740229010582,-11.633862495422363,2.0,4
321,-17.137601852416992,-16.465726852416992,-9.325101852416992,-0.012601512484252453,-4.387601375579834,4.0,4
322,-18.695344924926758,-18.179719924926758,-11.359407424926758,-3.266281055402942e-05,-10.828157424926758,3.0,4
323,-15.825650215148926,-16.91158676147461,-12.333462715148926,-0.9740873575210571,-0.47408735752105713,5.0,5
324,-16.914365768432617,-15.781554222106934,-8.172179222106934,-0.00030393750057555735,-10.984679222106934,2.0,4
325,-18.28943634033203,-16.51599884033203,-8.000373840332031,-0.0003738896339200437,-10.250373840332031,4.0,4
326,-16.961435317993164,-16.391122817993164,-9.39893627166748,-0.008310853503644466,-4.805185794830322,3.0,4
327,-17.320331573486328,-16.757831573486328,-11.671894073486328,-1.9550132492440753e-05,-11.601581573486328,5.0,4
328,-15.726656913757324,-4.914156436920166,-0.007906450890004635,-7.539156436920166,-15.507906913757324,4.0,3
329,-17.50019073486328,-16.76581573486328,-8.922064781188965,-0.00018988236843142658,-9.859564781188965,5.0,4
330,-17.375234603881836,-16.328359603881836,-8.406484603881836,-0.00023421882360707968,-11.695547103881836,4.0,4
331,-17.414630889892578,-17.070880889892578,-10.602130889892578,-0.008381075225770473,-4.789630889892578,4.0,4
332,-10.605722427368164,-0.01197259034961462,-4.433847427368164,-12.144784927368164,-15.652597427368164,4.0,2
333,-0.00040892345714382827,-7.844159126281738,-12.109784126281738,-13.797284126281738,-12.547284126281738,2.0,1
334,-17.525524139404297,-14.564586639404297,-2.3927114009857178,-0.09583642333745956,-12.806774139404297,2.0,4
335,-14.372757911682129,-15.583695411682129,-12.200882911682129,-3.864945650100708,-0.021195685490965843,4.0,5
336,-10.657173156738281,-0.0009227308910340071,-7.016547679901123,-14.227485656738281,-17.28998565673828,4.0,2
337,-13.668771743774414,-6.231272220611572,-0.012522168457508087,-4.559397220611572,-12.793771743774414,3.0,3
338,-18.476842880249023,-17.312780380249023,-8.219029426574707,-0.0002796259068418294,-11.781529426574707,4.0,4
339,-16.15065574645996,-17.67409324645996,-12.916280746459961,-0.43971794843673706,-1.0334680080413818,4.0,4
340,-16.097261428833008,-13.808198928833008,-4.495698928833008,-0.01132382545620203,-9.230073928833008,3.0,4
341,-14.821884155273438,-14.829696655273438,-10.040634155273438,-0.7828219532966614,-0.6109469532966614,4.0,5
342,-17.172462463378906,-15.477149963378906,-7.453712463378906,-0.0005876483046449721,-12.359962463378906,4.0,4
343,-15.310325622558594,-16.325950622558594,-11.755638122558594,-1.0134506225585938,-0.45095059275627136,3.0,5
344,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
345,-9.470532417297363,-0.15803204476833344,-1.9236570596694946,-10.634594917297363,-14.947094917297363,2.0,2
346,-8.965014457702637,-0.011889191344380379,-4.4493889808654785,-12.613451957702637,-16.33220100402832,2.0,2
347,-6.6940507888793945,-0.11592556536197662,-2.2253005504608154,-8.631550788879395,-13.740925788879395,4.0,2
348,-9.116211891174316,-0.006836831569671631,-5.006836891174316,-11.514649391174316,-15.334961891174316,3.0,2
349,-12.42728328704834,-11.08353328704834,-4.98197078704834,-0.01322097983211279,-5.07572078704834,5.0,4
350,-17.13224983215332,-14.085373878479004,-3.499436616897583,-0.030686575919389725,-12.788498878479004,4.0,4
351,-15.399457931518555,-16.118207931518555,-11.094770431518555,-0.555708110332489,-0.852583110332489,5.0,4
352,-14.497281074523926,-15.294156074523926,-11.512906074523926,-3.333218574523926,-0.03634359687566757,2.0,5
353,-15.1266508102417,-10.5641508102417,-0.9547758102416992,-0.4860258102416992,-12.4000883102417,4.0,4
354,-15.1266508102417,-10.5641508102417,-0.9547758102416992,-0.4860258102416992,-12.4000883102417,4.0,4
355,-16.656551361083984,-16.054988861083984,-8.2503023147583,-0.0003022690652869642,-10.1878023147583,4.0,4
356,-16.372941970825195,-14.068253517150879,-5.177628517150879,-0.005753741133958101,-9.287003517150879,4.0,4
357,-16.629619598388672,-13.988993644714355,-3.9108688831329346,-0.02024393528699875,-11.426493644714355,2.0,4
358,-16.019145965576172,-15.425395965576172,-9.136333465576172,-0.011333136819303036,-4.495707988739014,5.0,4
359,-15.850244522094727,-15.365869522094727,-8.631494522094727,-0.006494605448096991,-5.068994522094727,5.0,4
360,-17.476699829101562,-16.898574829101562,-10.515762329101562,-0.00013743886665906757,-9.125137329101562,3.0,4
361,-15.760624885559082,-16.159061431884766,-10.596562385559082,-0.15124976634979248,-1.9637497663497925,4.0,4
362,-16.862672805786133,-17.097047805786133,-10.807984352111816,-0.026734737679362297,-3.6361098289489746,4.0,4
363,-14.48477554321289,-15.99258804321289,-12.15665054321289,-3.4691507816314697,-0.0316508486866951,5.0,5
364,-17.109455108642578,-15.812580108642578,-7.82039213180542,-0.007892257533967495,-4.89851713180542,4.0,4
365,-18.476608276367188,-17.617233276367188,-10.140670776367188,-4.60137271147687e-05,-12.179733276367188,3.0,4
366,-17.617238998413086,-17.007863998413086,-10.234427452087402,-5.23315102327615e-05,-11.125052452087402,5.0,4
367,-15.066522598266602,-5.722772121429443,-0.004022127948701382,-7.207147121429443,-14.707147598266602,4.0,3
368,-10.989628791809082,-0.005253676325082779,-5.255253791809082,-13.458378791809082,-16.716190338134766,3.0,2
369,-17.78921127319336,-14.726712226867676,-2.3360869884490967,-0.10171201080083847,-13.375149726867676,3.0,4
370,-0.0009095107670873404,-7.016534328460693,-11.641534805297852,-13.672784805297852,-14.235284805297852,1.0,1
371,-12.859383583068848,-8.34461570775602e-06,-12.890633583068848,-14.632821083068848,-16.17188262939453,5.0,2
372,-16.875709533691406,-15.78977108001709,-7.65695858001709,-0.0007086864789016545,-8.36008358001709,3.0,4
373,-17.13399314880371,-17.68868064880371,-11.790242195129395,-0.0011799524072557688,-6.751180171966553,4.0,4
374,-13.428141593933105,-2.6078295707702637,-0.07657954096794128,-10.654704093933105,-15.896891593933105,3.0,3
375,-17.33765983581543,-13.634533882141113,-3.0485966205596924,-0.048596639186143875,-13.048596382141113,5.0,4
376,-16.353958129882812,-10.377395629882812,-0.0023958568926900625,-6.0492706298828125,-15.096145629882812,4.0,3
377,-17.08094024658203,-13.815315246582031,-4.0028157234191895,-0.01844070851802826,-12.877815246582031,4.0,4
378,-15.331822395324707,-5.691197395324707,-0.003697465406730771,-8.066197395324707,-15.394322395324707,4.0,3
379,-15.908907890319824,-16.744844436645508,-11.932345390319824,-0.18234534561634064,-1.7917203903198242,3.0,4
380,-16.8761043548584,-16.4698543548584,-8.938603401184082,-0.0011036264477297664,-6.938603401184082,4.0,4
381,-14.400505065917969,-15.127067565917969,-11.533317565917969,-2.017692804336548,-0.14269275963306427,5.0,5
382,-15.103200912475586,-15.579763412475586,-10.946950912475586,-0.9547635912895203,-0.48601359128952026,5.0,5
383,-15.44417667388916,-16.061363220214844,-11.39730167388916,-1.6004266738891602,-0.22542661428451538,4.0,5
384,-15.28375244140625,-15.46343994140625,-10.17437744140625,-0.02593984454870224,-3.66656494140625,4.0,4
385,-15.296745300292969,-14.515495300292969,-7.827995300292969,-0.06237022951245308,-2.8123703002929688,3.0,4
386,-17.609878540039062,-17.586441040039062,-11.188003540039062,-0.0005035324720665812,-7.6255035400390625,4.0,4
387,-15.38282585144043,-15.78126335144043,-10.53907585144043,-0.4453263282775879,-1.023451328277588,4.0,4
388,-15.440995216369629,-15.433182716369629,-9.925370216369629,-0.48005762696266174,-0.9644325971603394,4.0,4
389,-16.400514602661133,-16.705202102661133,-10.650514602661133,-0.1427023708820343,-2.017702341079712,4.0,4
390,-15.717950820922852,-16.56170082092285,-12.178888320922852,-1.6632630825042725,-0.21013811230659485,4.0,5
391,-17.82140350341797,-17.78234100341797,-11.821404457092285,-0.001091599464416504,-6.829216480255127,5.0,4
392,-17.20372772216797,-16.75841522216797,-9.711540222167969,-0.00841500237584114,-4.789665222167969,5.0,4
393,-17.492692947387695,-16.242692947387695,-7.6567559242248535,-0.0005061537376604974,-10.391131401062012,4.0,4
394,-16.963937759399414,-14.838937759399414,-6.112375259399414,-0.0030001651030033827,-7.159250259399414,3.0,4
395,-12.59210205078125,-11.81866455078125,-6.553040027618408,-0.5374150276184082,-0.8811650276184082,1.0,4
396,-16.305757522583008,-9.641695022583008,-0.5557571649551392,-0.8526321649551392,-13.376070022583008,5.0,3
397,-15.908111572265625,-4.853424072265625,-0.00967397727072239,-6.306549072265625,-15.673736572265625,3.0,3
398,-15.07471752166748,-5.4419050216674805,-0.004404961597174406,-9.67628002166748,-15.63721752166748,4.0,3
399,-17.429759979248047,-16.507884979248047,-10.031322479248047,-7.223821739898995e-05,-10.562572479248047,5.0,4
400,-17.98723030090332,-14.09269905090332,-0.33488625288009644,-1.2567613124847412,-13.92863655090332,4.0,3
401,-15.206785202026367,-6.175535202026367,-0.003660408779978752,-6.456785202026367,-14.206785202026367,3.0,3
402,-17.625192642211914,-17.297067642211914,-10.234567642211914,-0.00019262365822214633,-8.781442642211914,4.0,4
403,-16.602678298950195,-15.813615798950195,-8.344865798950195,-0.001115891383960843,-7.047990798950195,4.0,4
404,-16.766237258911133,-16.445924758911133,-9.516237258911133,-0.0006126672378741205,-7.531862735748291,4.0,4
405,-12.44819450378418,-0.02631937339901924,-3.6513192653656006,-11.15131950378418,-16.66694450378418,3.0,2
406,-0.010750710032880306,-4.542000770568848,-10.346688270568848,-12.995125770568848,-13.721688270568848,4.0,1
