sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
254,-11.009793281555176,-12.947293281555176,-9.556668281555176,-2.900418519973755,-0.05666859447956085,4.0,5
255,-14.761494636535645,-13.159932136535645,-7.0661821365356445,-0.003682143986225128,-5.8786821365356445,4.0,4
256,-14.494588851928711,-15.518026351928711,-13.744588851928711,-3.408651113510132,-0.033651188015937805,5.0,5
257,-13.511046409606934,-14.55508041381836,-13.234057426452637,-5.996841907501221,-0.0025236920919269323,4.0,5
258,-15.360295295715332,-12.512284278869629,-4.429897308349609,-0.01228315569460392,-9.344669342041016,4.0,4
259,-14.084962844848633,-15.092775344848633,-12.616212844848633,-2.2099626064300537,-0.11621258407831192,4.0,5
260,-16.397764205932617,-12.456001281738281,-2.0042967796325684,-0.14492174983024597,-9.75429630279541,4.0,4
261,-12.861665725708008,-13.550586700439453,-11.483824729919434,-3.3730294704437256,-0.034961577504873276,4.0,5
262,-15.521345138549805,-12.208845138549805,-3.3182201385498047,-0.03697013482451439,-10.458845138549805,3.0,4
263,-15.81036376953125,-13.37286376953125,-5.193175792694092,-0.005675985477864742,-10.09942626953125,4.0,4
264,-14.3600492477417,-15.5241117477417,-13.0866117477417,-4.774112224578857,-0.008486989885568619,5.0,5
265,-12.078713417053223,-14.508400917053223,-12.688088417053223,-7.469338417053223,-0.0005882440018467605,4.0,5
266,-13.039305686950684,-13.172118186950684,-9.398680686950684,-0.2736808657646179,-1.4299309253692627,5.0,4
267,-11.985245704650879,-12.532120704650879,-7.868058204650879,-0.19618339836597443,-1.727433443069458,1.0,4
268,-13.543054580688477,-14.949304580688477,-12.543054580688477,-3.3633666038513184,-0.035241611301898956,5.0,5
269,-13.383225440979004,-14.820725440979004,-13.756805419921875,-4.805100917816162,-0.008225847966969013,4.0,5
270,-14.510720252990723,-14.311856269836426,-10.086003303527832,-0.07179948687553406,-2.671231508255005,4.0,4
271,-12.90000057220459,-13.36875057220459,-10.819034576416016,-0.8616493940353394,-0.5491493940353394,4.0,5
272,-14.218767166137695,-15.142062187194824,-13.399874687194824,-11.602999687194824,-1.811964830267243e-05,4.0,5
273,-12.70213794708252,-7.695035934448242,-0.5501501560211182,-0.8626501560211182,-8.163785934448242,3.0,3
274,-15.031336784362793,-12.359461784362793,-4.945398807525635,-0.00789888110011816,-7.242273807525635,5.0,4
275,-12.435270309448242,-13.950895309448242,-11.005582809448242,-2.974332809448242,-0.05245775729417801,5.0,5
276,-14.586880683898926,-15.680630683898926,-13.750943183898926,-4.743130683898926,-0.00875562708824873,5.0,5
277,-15.326719284057617,-15.184673309326172,-13.394901275634766,-1.5735502529423684e-05,-11.676151275634766,5.0,4
278,-12.571965217590332,-5.0364532470703125,-0.4909994602203369,-0.96401047706604,-9.752363204956055,5.0,3
279,-0.43565189838409424,-1.0450268983840942,-6.529401779174805,-11.732526779174805,-14.466901779174805,5.0,1
280,-0.007087565027177334,-5.035495758056641,-9.041178703308105,-11.832371711730957,-9.957371711730957,1.0,1
281,-15.174278259277344,-7.5883402824401855,-0.05709034949541092,-2.9008402824401855,-12.244590759277344,4.0,3
282,-13.132345199584961,-13.390157699584961,-9.733907699584961,-0.4682825803756714,-0.9839075803756714,3.0,4
283,-15.07939338684082,-16.19445037841797,-13.964336395263672,-4.788201332092285,-0.00837031751871109,4.0,5
284,-12.441019058227539,-0.0035187015309929848,-5.659768581390381,-10.659769058227539,-14.495706558227539,4.0,2
285,-12.892746925354004,-13.947434425354004,-10.220871925354004,-2.392747402191162,-0.09587238729000092,4.0,5
286,-12.09933853149414,-13.45090103149414,-9.84933853149414,-1.7399635314941406,-0.19308851659297943,5.0,5
287,-0.061106614768505096,-2.8579816818237305,-6.3892316818237305,-10.01423168182373,-8.93610668182373,1.0,1
288,-11.505975723266602,-12.388788223266602,-8.013788223266602,-0.5762883424758911,-0.8262883424758911,5.0,4
289,-16.11079978942871,-11.962362289428711,-3.712362289428711,-0.024862375110387802,-8.977987289428711,4.0,4
290,-8.275840759277344,-0.22896581888198853,-1.5883407592773438,-8.994590759277344,-14.635215759277344,4.0,2
291,-15.759117126464844,-13.376304626464844,-7.220054626464844,-0.0013044904917478561,-7.485679626464844,5.0,4
292,-0.4820525646209717,-0.9664275646209717,-6.200802803039551,-11.51330280303955,-14.73205280303955,2.0,1
293,-15.868467330932617,-12.548154830932617,-6.720029830932617,-0.001279607880860567,-9.641904830932617,3.0,4
294,-12.515730857849121,-13.164168357849121,-10.570418357849121,-1.8047932386398315,-0.17979325354099274,4.0,5
295,-14.668570518493652,-15.934195518493652,-14.270133018493652,-4.402945518493652,-0.012320718728005886,5.0,5
296,-12.39758586883545,-7.639062404632568,-0.991336464881897,-0.465768426656723,-7.717187404632568,3.0,4
297,-13.91894817352295,-12.10644817352295,-5.754886150360107,-0.020511068403720856,-4.067386150360107,3.0,4
298,-13.27949047088623,-11.28730297088623,-4.6779279708862305,-0.021677810698747635,-4.4123029708862305,3.0,4
299,-4.1985182762146,-0.26101845502853394,-1.5422685146331787,-7.1203932762146,-12.214143753051758,1.0,2
300,-9.585049629211426,-1.3037992715835571,-0.31942427158355713,-6.288174152374268,-12.249112129211426,5.0,3
301,-10.870466232299805,-4.847737789154053,-0.06648797541856766,-2.878988027572632,-8.878988265991211,4.0,3
302,-12.845869064331055,-13.588056564331055,-10.439619064331055,-2.3927440643310547,-0.0958690270781517,4.0,5
303,-15.463221549987793,-13.142909049987793,-6.346034526824951,-0.002284300047904253,-7.674159526824951,5.0,4
304,-14.838166236877441,-13.950382232666016,-8.53134822845459,-0.022826416417956352,-3.801234483718872,4.0,4
305,-13.840436935424805,-6.668562412261963,-0.10606230795383453,-2.309187412261963,-11.598249435424805,5.0,3
306,-12.292610168457031,-5.089485168457031,-0.12073516845703125,-2.2301101684570312,-10.792610168457031,5.0,3
307,-11.136493682861328,-2.3474314212799072,-0.1130564957857132,-4.488056659698486,-10.988056182861328,5.0,3
308,-0.3714428246021271,-1.2933177947998047,-3.4339427947998047,-6.480817794799805,-6.277692794799805,5.0,1
309,-14.532608985900879,-14.163290977478027,-10.590847969055176,-0.10789429396390915,-2.2811882495880127,2.0,4
310,-14.494112014770508,-13.431612014770508,-8.369112014770508,-0.08786197006702423,-2.478487014770508,4.0,4
311,-14.014039039611816,-14.599976539611816,-12.139039039611816,-3.3031013011932373,-0.03747640922665596,4.0,5
312,-12.7101411819458,-6.983578205108643,-0.7179533839225769,-0.6710783839225769,-8.9835786819458,3.0,4
313,-15.696450233459473,-13.751137733459473,-6.969887733459473,-0.0011379201896488667,-8.751137733459473,4.0,4
314,-13.715636253356934,-11.567198753356934,-4.418760776519775,-0.01251098420470953,-7.918760776519775,4.0,4
315,-14.277756690979004,-15.613694190979004,-13.504319190979004,-4.418381690979004,-0.012131713330745697,5.0,5
316,-16.087812423706055,-14.040938377380371,-6.376875400543213,-0.0018754289485514164,-8.705000877380371,4.0,4
317,-13.649089813232422,-14.693123817443848,-13.137725830078125,-5.19028377532959,-0.0056237103417515755,5.0,5
318,-14.519052505493164,-13.460813522338867,-9.199450492858887,-0.009110428392887115,-4.725018501281738,2.0,4
319,-16.667617797851562,-18.17329978942871,-17.00142478942871,-12.818184852600098,-3.2186455882765586e-06,5.0,5
320,-13.867981910705566,-12.735169410705566,-7.821106910705566,-0.08673173189163208,-2.4929816722869873,2.0,4
321,-14.777423858642578,-16.003986358642578,-14.035236358642578,-3.3633615970611572,-0.03523654863238335,4.0,5
322,-13.964516639709473,-14.206704139709473,-10.034829139709473,-0.22232887148857117,-1.6129539012908936,3.0,4
323,-15.88326644897461,-16.79945945739746,-14.746902465820312,-4.988379955291748,-0.006845119409263134,5.0,5
324,-12.718863487243652,-3.7700016498565674,-0.03420557081699371,-4.5512495040893555,-11.831079483032227,2.0,3
325,-13.228313446044922,-13.56212043762207,-11.64450740814209,-1.871780276298523,-0.16723427176475525,4.0,5
326,-18.149288177490234,-15.42272663116455,-7.125851631164551,-0.0008515069494023919,-10.25085163116455,3.0,4
327,-14.80179500579834,-15.362874984741211,-13.850090980529785,-5.3202619552612305,-0.0049200416542589664,5.0,5
328,-13.34069538116455,-2.8719449043273926,-0.059444960206747055,-6.793819904327393,-13.80944538116455,4.0,3
329,-11.773590087890625,-11.581828117370605,-8.946885108947754,-0.6656352281570435,-0.722453236579895,5.0,4
330,-13.437896728515625,-4.211333751678467,-0.02383391372859478,-4.742583751678467,-12.101959228515625,4.0,3
331,-15.499024391174316,-16.2802734375,-14.341353416442871,-4.572887897491455,-0.010387877002358437,4.0,5
332,-14.23282241821289,-14.005549430847168,-11.349299430847168,-1.6760036945343018,-0.20725373923778534,4.0,5
333,-13.234216690063477,-13.007654190063477,-8.913904190063477,-0.8982793688774109,-0.5232793688774109,2.0,5
334,-13.925835609436035,-7.847710132598877,-0.4570852220058441,-1.0039602518081665,-10.175835609436035,2.0,3
335,-13.8947114944458,-14.4728364944458,-11.0665864944458,-1.6759611368179321,-0.20721110701560974,4.0,5
336,-11.656957626342773,-11.358661651611328,-7.992184638977051,-0.49218547344207764,-0.9467295408248901,4.0,4
337,-12.678338050842285,-0.006462982390075922,-5.053338050842285,-9.928338050842285,-14.248650550842285,3.0,2
338,-13.615928649902344,-7.507974147796631,-0.24945229291915894,-1.5136563777923584,-10.419906616210938,4.0,3
339,-12.364607810974121,-13.473982810974121,-10.919295310974121,-1.2005454301834106,-0.35821637511253357,4.0,5
340,-16.616130828857422,-13.555051803588867,-6.002495288848877,-0.0024952725507318974,-11.069257736206055,3.0,4
341,-5.874691486358643,-0.4840666651725769,-0.9684416651725769,-6.702816486358643,-11.7496919631958,4.0,2
342,-15.223068237304688,-10.832443237304688,-2.0043187141418457,-0.14494360983371735,-10.238693237304688,4.0,4
343,-12.519813537597656,-12.953052520751953,-9.778336524963379,-0.7442454695701599,-0.6448134779930115,3.0,5
344,-12.601161003112793,-6.130990505218506,-0.1650806963443756,-1.8980365991592407,-9.937808990478516,3.0,3
345,-13.83995246887207,-11.922338485717773,-7.6112589836120605,-0.01182875782251358,-4.500464916229248,2.0,4
346,-10.52231216430664,-0.24106208980083466,-1.557824969291687,-5.631687164306641,-13.567767143249512,2.0,2
347,-13.05452823638916,-8.161062240600586,-1.0729939937591553,-0.4195859730243683,-9.396858215332031,4.0,4
348,-0.37664008140563965,-1.1720941066741943,-5.532890319824219,-9.85107135772705,-11.167121887207031,3.0,1
349,-15.52677059173584,-12.17520809173584,-3.1830201148986816,-0.04239519685506821,-11.02677059173584,5.0,4
350,-14.566502571105957,-8.480565071105957,-0.2930646538734436,-1.3711895942687988,-12.214940071105957,4.0,3
351,-13.802593231201172,-14.427593231201172,-11.607280731201172,-2.4354054927825928,-0.09165550768375397,5.0,5
352,-12.980400085449219,-5.501707077026367,-0.04716118797659874,-3.172161102294922,-10.487502098083496,2.0,3
353,-8.540566444396973,-8.978066444396973,-5.524941444396973,-1.3061915636062622,-0.3218165338039398,4.0,5
354,-8.540566444396973,-8.978066444396973,-5.524941444396973,-1.3061915636062622,-0.3218165338039398,4.0,5
355,-13.619584083557129,-13.83265209197998,-11.346857070922852,-0.8212894201278687,-0.5798114538192749,4.0,5
356,-0.09751811623573303,-2.3943932056427,-6.425642967224121,-10.472517967224121,-11.347517967224121,4.0,1
357,-12.56151294708252,-5.537364959716797,-0.09702512621879578,-2.4265711307525635,-9.727705955505371,2.0,3
358,-13.339946746826172,-14.113384246826172,-11.004009246826172,-3.00400972366333,-0.05088464543223381,5.0,5
359,-14.264732360839844,-15.436607360839844,-12.788169860839844,-3.803795099258423,-0.02254509925842285,5.0,5
360,-15.795347213745117,-12.412534713745117,-3.8344099521636963,-0.02190992422401905,-10.646909713745117,3.0,4
361,-15.548910140991211,-13.845785140991211,-7.486409664154053,-0.002034857403486967,-6.564534664154053,4.0,4
362,-13.770417213439941,-13.973542213439941,-10.168854713439941,-1.4657294750213623,-0.2626044452190399,4.0,5
363,-12.056283950805664,-12.944068908691406,-10.863102912902832,-4.542080402374268,-0.010830194689333439,5.0,5
364,-12.527228355407715,-4.347540855407715,-0.0662909746170044,-2.972540855407715,-10.910040855407715,4.0,3
365,-11.851737022399902,-3.321906805038452,-0.05486086383461952,-4.060543060302734,-10.821907043457031,3.0,3
366,-15.103787422180176,-14.424099922180176,-9.994412422180176,-0.2131623476743698,-1.6506623029708862,5.0,4
367,-15.829524993896484,-14.712337493896484,-10.431087493896484,-0.009212486445903778,-4.696712493896484,4.0,4
368,-9.407758712768555,-0.9858832955360413,-0.47025829553604126,-6.2358832359313965,-12.024946212768555,3.0,3
369,-17.000398635864258,-13.781647682189941,-7.984772682189941,-0.0003978414461016655,-9.812897682189941,3.0,4
370,-15.029379844665527,-14.646567344665527,-9.435629844665527,-0.029379596933722496,-3.5450046062469482,1.0,4
371,-15.046074867248535,-15.639824867248535,-13.413262367248535,-1.6632627248764038,-0.2101377248764038,5.0,5
372,-14.555744171142578,-10.321369171142578,-2.680743932723999,-0.07136901468038559,-9.493244171142578,3.0,4
373,-12.901764869689941,-13.058014869689941,-10.472077369689941,-1.7142643928527832,-0.1986394077539444,4.0,5
374,-15.643303871154785,-12.893303871154785,-4.572991847991943,-0.010491691529750824,-9.604241371154785,3.0,4
375,-14.243391990661621,-13.88827896118164,-10.599926948547363,-0.11697250604629517,-2.205040454864502,5.0,4
376,-6.201218128204346,-0.7040601372718811,-0.7182641625404358,-4.158604145050049,-9.182042121887207,4.0,2
377,-15.086788177490234,-14.007242202758789,-8.90070915222168,-0.008663567714393139,-4.781391620635986,4.0,4
378,-16.497663497924805,-13.638289451599121,-5.239851474761963,-0.005476590245962143,-8.786726951599121,4.0,4
379,-13.838212966918945,-15.173439979553223,-13.518610954284668,-5.826848983764648,-0.0029870914295315742,3.0,5
380,-14.350430488586426,-6.881680488586426,-0.08480554819107056,-2.522305488586426,-12.342617988586426,4.0,3
381,-14.284889221191406,-10.097389221191406,-2.2380144596099854,-0.11301443725824356,-9.441139221191406,5.0,4
382,-12.75697135925293,-13.03822135925293,-8.91322135925293,-0.4288460910320282,-1.0538461208343506,5.0,4
383,-15.002137184143066,-12.181824684143066,-4.681824207305908,-0.009949376806616783,-7.400574207305908,4.0,4
384,-15.324772834777832,-12.613835334777832,-4.418522357940674,-0.01227255817502737,-9.184147834777832,4.0,4
385,-15.981710433959961,-13.027165412902832,-4.767220973968506,-0.008699021302163601,-9.554153442382812,3.0,4
386,-13.522012710571289,-13.799001693725586,-11.597296714782715,-0.7592297196388245,-0.6313877701759338,4.0,5
387,-15.66687297821045,-16.713748931884766,-14.51062297821045,-4.002810955047607,-0.01843579299747944,4.0,5
388,-15.133329391479492,-8.531766891479492,-0.17239199578762054,-1.8442670106887817,-11.906766891479492,4.0,3
389,-16.500755310058594,-14.141380310058594,-7.453880786895752,-0.0007556205382570624,-8.907005310058594,4.0,4
390,-13.235873222351074,-13.548373222351074,-10.260021209716797,-0.6861584782600403,-0.700362503528595,4.0,4
391,-13.165749549865723,-14.039328575134277,-12.306374549865723,-3.222567319869995,-0.040749285370111465,5.0,5
392,-15.559870719909668,-12.61953067779541,-5.190554141998291,-0.005893946625292301,-9.125211715698242,5.0,4
393,-15.213712692260742,-10.494962692260742,-1.7918373346328735,-0.18246234953403473,-10.494962692260742,4.0,4
394,-15.383867263793945,-11.860429763793945,-3.0635552406311035,-0.047930192202329636,-10.219804763793945,3.0,4
395,-10.962552070617676,-11.142239570617676,-7.673489570617676,-1.0953644514083862,-0.40786445140838623,1.0,5
396,-13.962590217590332,-9.493840217590332,-1.290715217590332,-0.32196521759033203,-9.775090217590332,5.0,4
397,-15.113430976867676,-14.729907989501953,-12.58502197265625,-2.6276354789733887,-0.07507845014333725,3.0,5
398,-13.892019271850586,-14.782644271850586,-13.024831771850586,-3.2279562950134277,-0.040456365793943405,4.0,5
399,-15.321704864501953,-16.423267364501953,-14.821704864501953,-6.579517364501953,-0.001392229343764484,5.0,5
400,-16.462995529174805,-13.712995529174805,-6.2833075523376465,-0.0020575798116624355,-9.361433029174805,4.0,4
401,-13.224553108215332,-14.122990608215332,-11.326115608215332,-1.2792407274246216,-0.32611575722694397,3.0,5
402,-14.81291389465332,-15.89885139465332,-13.97697639465332,-4.80510139465332,-0.008226202800869942,4.0,5
403,-13.033937454223633,-14.177403450012207,-12.778255462646484,-4.795302867889404,-0.008370790630578995,4.0,5
404,-14.248987197875977,-15.366174697875977,-13.084924697875977,-3.2880496978759766,-0.03804967552423477,4.0,5
405,-14.591361045837402,-10.497611045837402,-1.9507362842559814,-0.15386132895946503,-9.372611045837402,3.0,4
406,-16.992996215820312,-15.063307762145996,-7.750807762145996,-0.0008077934035100043,-8.594557762145996,4.0,4
407,-13.78715705871582,-14.17778205871582,-11.116701126098633,-1.1877245903015137,-0.3638606071472168,4.0,5
