ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
EMMA-Coding_0165,reasoning,Output1,1,4,-13.53438,-10.53722,-3.34972,-0.04006,-6.92927,4,-16.17175,-13.8422,-6.89618,-0.00129,-8.38765
EMMA-Coding_0169,reasoning,Output1,1,3,-10.48573,-1.6363,-0.21726,-7.51414,-13.06101,3,-10.37966,-1.65807,-0.21205,-7.54017,-13.03236
EMMA-Coding_0173,reasoning,Output1,1,2,-9.21714,-0.62339,-0.79385,-4.4572,-10.12907,1,-0.17035,-1.86069,-7.11637,-9.37632,-11.35288
EMMA-Coding_0177,reasoning,Output1,1,3,-9.77469,-1.55025,-0.24344,-5.59855,-9.33008,3,-10.43991,-2.77656,-0.20553,-2.09332,-8.59332
EMMA-Coding_0181,reasoning,Output1,1,5,-12.77751,-14.19796,-12.7491,-7.65677,-0.00052,4,-14.69607,-11.79834,-4.22022,-0.01567,-7.9134
EMMA-Coding_0185,reasoning,Output1,1,5,-13.16577,-14.001,-12.20413,-6.92288,-0.001,5,-13.3438,-15.54551,-14.03983,-10.09096,-5e-05
EMMA-Coding_0189,reasoning,Output1,1,5,-11.56285,-13.33842,-11.7191,-8.08274,-0.00035,5,-11.66964,-13.22503,-11.01623,-4.87986,-0.00771
EMMA-Coding_0193,reasoning,Output1,1,4,-13.16784,-7.19483,-1.37097,-0.29426,-8.46614,2,-3.13677,-0.05438,-4.67086,-10.7362,-13.43009
EMMA-Coding_0197,reasoning,Output1,1,2,-4.19896,-0.06543,-3.03418,-8.95748,-13.3964,3,-8.97318,-0.79136,-0.6067,-6.5442,-10.3006
EMMA-Coding_0201,reasoning,Output1,1,5,-12.3797,-13.84277,-11.25754,-3.01891,-0.05016,5,-11.38062,-13.27692,-11.25278,-5.91187,-0.00277
EMMA-Coding_0205,reasoning,Output1,1,1,-0.55194,-0.87438,-4.9937,-8.89569,-13.091,1,-0.54465,-0.88413,-5.01766,-8.91965,-13.11496
EMMA-Coding_0209,reasoning,Output1,1,4,-13.9298,-12.23946,-5.97526,-0.00935,-5.52071,4,-14.13345,-12.08089,-5.66754,-0.01413,-6.73288
EMMA-Coding_0213,reasoning,Output1,1,4,-19.07386,-19.44318,-15.02557,-0.0,-16.77344,5,-12.35545,-13.7404,-11.5529,-4.45773,-0.0117
EMMA-Coding_0217,reasoning,Output1,1,3,-7.71654,-1.25348,-0.34154,-5.70092,-11.98501,3,-10.15622,-2.03832,-0.29116,-2.10224,-10.4119
EMMA-Coding_0221,reasoning,Output1,1,5,-14.36694,-15.78739,-13.6141,-7.705,-0.00046,5,-13.42761,-14.71312,-12.60374,-3.92618,-0.01993
EMMA-Coding_0225,reasoning,Output1,1,4,-15.70777,-13.29299,-6.94356,-0.0018,-7.2518,4,-15.73186,-13.33129,-7.03157,-0.00174,-7.22049
EMMA-Coding_0229,reasoning,Output1,1,4,-12.733,-8.71311,-2.90345,-0.06396,-6.57959,5,-10.59322,-12.12021,-10.11026,-4.54208,-0.01083
EMMA-Coding_0233,reasoning,Output1,1,4,-15.02358,-12.74375,-6.25227,-0.00228,-8.07046,4,-16.08574,-12.36415,-5.37551,-0.00477,-9.69227
EMMA-Coding_0237,reasoning,Output1,1,2,-6.20825,-0.17132,-1.87586,-6.14291,-11.37728,3,-9.34297,-0.94808,-0.49354,-6.27479,-10.11569
EMMA-Coding_0241,reasoning,Output1,1,5,-12.62544,-13.49191,-11.51748,-3.98197,-0.0189,4,-15.03775,-12.76503,-6.26645,-0.00224,-8.08463
EMMA-Coding_0245,reasoning,Output1,1,2,-5.15618,-0.01414,-4.81527,-8.87067,-13.06598,2,-6.06726,-0.01612,-4.3059,-8.71783,-13.24127
EMMA-Coding_0249,reasoning,Output1,1,1,-0.03595,-3.38822,-6.61692,-11.64106,-11.57785,1,-0.07977,-2.57977,-7.11102,-11.08829,-12.46613
EMMA-Coding_0253,reasoning,Output1,1,3,-8.27822,-0.77822,-0.63618,-4.49697,-10.23916,3,-7.76161,-0.90081,-0.53149,-5.20479,-10.27581
EMMA-Coding_0257,reasoning,Output1,1,2,-9.51203,-0.0376,-3.33305,-6.83305,-10.84867,2,-7.97477,-0.24749,-1.54011,-5.408,-10.69707
EMMA-Coding_0261,reasoning,Output1,1,4,-13.21333,-13.08549,-7.50168,-0.40793,-1.09543,2,-3.59851,-0.1184,-2.47635,-8.51329,-12.77465
EMMA-Coding_0265,reasoning,Output1,1,4,-14.6844,-12.79519,-6.60912,-0.004,-6.03383,4,-14.13155,-12.13582,-5.90002,-0.00513,-6.18127
EMMA-Coding_0269,reasoning,Output1,1,5,-15.0447,-15.47084,-13.19101,-4.12567,-0.01629,5,-13.75954,-13.39023,-9.91011,-0.83483,-0.5692
EMMA-Coding_0273,reasoning,Output1,1,2,-1.799,-0.19389,-4.54048,-9.81036,-13.3686,1,-0.0125,-4.41591,-9.03239,-12.05085,-12.49119
EMMA-Coding_0277,reasoning,Output1,1,4,-15.06814,-11.94314,-5.59371,-0.00422,-9.22297,5,-14.20002,-15.78382,-13.26252,-4.38752,-0.01252
EMMA-Coding_0281,reasoning,Output1,1,4,-15.70709,-12.14885,-4.66305,-0.00964,-11.55226,4,-14.57432,-10.17091,-2.99762,-0.05159,-10.24194
image2struct_ac0dff79-1202-4419-8f7f-86be2f2349f7,reasoning,Output1,1,5,-13.2133,-15.46472,-13.63944,-8.41216,-0.00023,5,-13.63747,-14.64173,-12.37611,-6.81361,-0.00111
image2struct_ceab034a-ff37-41b3-83c0-54ba5fa6f631,reasoning,Output1,1,5,-11.16607,-12.1199,-9.87772,-6.73425,-0.0013,5,-10.83967,-11.81339,-9.74307,-6.52148,-0.0016
image2struct_6e3f0c1a-4daa-413a-8b2e-d17d1ee0afd3,reasoning,Output1,1,4,-15.02693,-10.99994,-1.74,-0.19312,-9.615,3,-11.71304,-2.51134,-0.13634,-3.07384,-10.8629
image2struct_678b8497-b6ce-4065-94d7-e5ee785b39e3,reasoning,Output1,1,2,-0.81847,-0.60541,-4.35541,-9.31279,-12.82131,5,-10.85696,-12.39105,-9.90525,-3.42798,-0.03309
image2struct_17d4903b-04cf-4df4-82c3-3b34ea656b4d,reasoning,Output1,1,3,-11.1622,-3.49174,-0.26731,-1.59117,-8.18492,5,-12.63502,-14.30405,-13.30263,-9.97167,-8e-05
image2struct_889ab22e-62aa-4dae-b920-32e61e523162,reasoning,Output1,1,5,-13.80273,-14.59108,-10.37944,-2.53569,-0.08256,2,-2.94434,-0.10344,-3.10059,-7.56224,-12.08568
image2struct_eed5ae79-d4d4-4888-a412-3cc8bfbca634,reasoning,Output1,1,5,-13.15638,-15.49232,-13.86732,-8.95326,-0.00013,5,-13.69504,-15.61976,-13.8584,-5.36408,-0.0047
image2struct_15325046-03f4-4765-a32e-0e17f46cbb87,reasoning,Output1,1,3,-12.28175,-4.32863,-0.20363,-1.76613,-11.47706,2,-4.33906,-0.06349,-3.0294,-9.45908,-13.66221
image2struct_fb8ae28c-85f5-4740-a170-b955b44525d6,reasoning,Output1,1,5,-13.04645,-13.49744,-11.30213,-5.25526,-0.00526,4,-12.48729,-8.55973,-1.8836,-0.17905,-7.80689
image2struct_3d593311-5722-4e13-87a9-aa19e91f493d,reasoning,Output1,1,2,-2.85599,-0.0719,-4.4611,-8.42701,-13.32474,5,-12.37524,-13.98035,-11.9491,-4.59825,-0.01018
image2struct_2b50446c-c04b-43c2-83e3-c766cf13bf7e,reasoning,Output1,1,5,-10.71372,-12.29753,-10.43673,-4.57026,-0.0106,5,-13.6237,-15.71887,-14.12796,-9.09245,-0.00012
image2struct_2c4998fb-e078-4069-b9db-64c9c4e0143f,reasoning,Output1,1,5,-13.43318,-15.365,-13.62495,-4.96017,-0.00705,1,-0.10664,-2.29414,-8.21602,-12.73164,-15.38008
image2struct_7ac8eafb-31d4-4dd6-9258-bc17dc30b2e8,reasoning,Output1,1,5,-13.50563,-14.07737,-11.33518,-4.96018,-0.00705,5,-13.55505,-14.91514,-12.5792,-6.84482,-0.00107
image2struct_d351871d-75b1-4f8f-ba24-0241ed734e01,reasoning,Output1,1,5,-11.55769,-12.99945,-10.79775,-3.1273,-0.04491,5,-10.99553,-13.09781,-11.42877,-6.77678,-0.00122
image2struct_10530291-6851-4af0-90ae-3d2690cd0aa5,reasoning,Output1,1,5,-14.42202,-13.72032,-10.28282,-0.78282,-0.61094,5,-13.77118,-13.97217,-11.46436,-4.49561,-0.01124
image2struct_73720df1-3f10-487a-81bc-3caecb06dd30,reasoning,Output1,1,5,-13.77895,-15.26333,-13.18946,-5.08435,-0.00622,3,-9.91179,-1.67316,-0.20867,-7.39759,-11.80242
image2struct_d5e20090-f057-4f3e-a8b7-1a200c18eeec,reasoning,Output1,1,5,-13.78854,-15.21609,-13.0499,-5.80558,-0.00302,2,-2.29531,-0.10781,-6.52969,-11.79531,-15.59219
image2struct_3a7a9213-9913-4cde-9483-1ca68be7bab2,reasoning,Output1,1,3,-9.12051,-1.25119,-0.37051,-3.76681,-8.90744,5,-14.1924,-14.36215,-11.7059,-2.88558,-0.05746
image2struct_5fc20287-c3f5-4af1-8367-49e2c3bae949,reasoning,Output1,1,4,-14.29604,-14.8003,-11.21366,-0.51053,-0.91678,3,-14.40035,-8.83927,-0.6404,-0.74978,-10.0779
image2struct_f854fc96-b33a-42cf-8cfe-bb09b51955a2,reasoning,Output1,1,5,-14.35425,-16.05879,-13.47356,-3.97214,-0.01902,2,-6.1095,-0.47029,-0.98734,-7.89359,-12.76077
image2struct_3b716695-2592-4c6d-8685-7f01d97f1d4b,reasoning,Output1,1,5,-11.80408,-12.57113,-9.43902,-1.12937,-0.39073,5,-10.97685,-12.60327,-10.36605,-4.52798,-0.01094
image2struct_fd78e34c-5f54-4cab-8e8b-e8efb1f37de3,reasoning,Output1,1,5,-12.68325,-15.03126,-15.00569,-12.31251,-1e-05,2,-10.78967,-0.03825,-3.28967,-8.33513,-14.14763
image2struct_458f2df1-65f0-4272-90b5-3bd36f3694aa,reasoning,Output1,1,5,-14.04553,-14.5853,-11.56683,-2.76001,-0.06541,5,-9.05636,-10.87454,-9.11318,-4.88023,-0.00807
image2struct_ccdfe408-d852-46bf-ba4c-6b1548fb82ed,reasoning,Output1,1,5,-13.13691,-15.01191,-12.92384,-5.08435,-0.00622,4,-15.0079,-15.41273,-10.40847,-0.54909,-0.86159
image2struct_3956d449-340a-4592-89ad-49362009a8ae,reasoning,Output1,1,5,-14.54069,-15.47819,-12.65148,-4.66853,-0.00944,5,-14.43226,-16.00897,-13.73624,-4.57289,-0.01039
image2struct_a48fb49b-cfa2-4bcd-aa82-03d20896bc1b,reasoning,Output1,1,5,-14.37927,-15.28907,-14.03126,-11.67189,-1e-05,5,-13.36111,-12.95273,-9.19492,-1.53867,-0.24179
image2struct_5ee302ce-de10-47e1-910c-e2887f6fbafd,reasoning,Output1,1,3,-12.12667,-7.07695,-0.52866,-0.89797,-9.36388,3,-9.06177,-1.74643,-0.29757,-2.49359,-8.86078
image2struct_56433a36-7e84-4ae9-bed2-37f1f6867574,reasoning,Output1,1,5,-11.22949,-12.99796,-10.98802,-4.85165,-0.0079,4,-14.47267,-9.95563,-3.37892,-0.03517,-8.6133
image2struct_4769e97e-aa4f-4112-8549-c210514be07f,reasoning,Output1,1,1,-0.00069,-7.29756,-12.84444,-15.85225,-13.41475,1,-0.24887,-1.5145,-7.8895,-11.17856,-13.24887
image2struct_92b5a837-b403-4b0c-9bc5-416c5be62ed0,reasoning,Output1,1,2,-1.70369,-0.21222,-4.70085,-10.02756,-12.68097,5,-13.71424,-14.33924,-10.90884,-2.62759,-0.07503
image2struct_d2991185-2c12-4652-9439-7ac10561dad7,reasoning,Output1,1,4,-12.44963,-13.6144,-10.71668,-0.4752,-0.97236,2,-9.41904,-0.58381,-0.82529,-5.51563,-12.51563
image2struct_2db594cd-07bf-4cb3-9bdb-45c1106c895a,reasoning,Output1,1,4,-15.66562,-12.23522,-6.16988,-0.00227,-8.76789,5,-14.43747,-14.69386,-11.95167,-4.26417,-0.01417
image2struct_4a353026-90d1-45ab-b777-07b23417da66,reasoning,Output1,1,5,-14.46512,-15.98501,-13.61995,-6.19098,-0.00205,2,-3.37251,-0.04865,-4.33842,-10.30433,-13.2397
image2struct_df0aeb78-e184-4489-8ac7-f74592b0da58,reasoning,Output1,1,2,-8.55018,-0.45359,-1.02177,-5.41382,-10.781,5,-11.05628,-12.14293,-9.8702,-1.65997,-0.21111
image2struct_bdeae886-45cf-4bc7-8de5-6c53fb4b2f0e,reasoning,Output1,1,2,-1.61947,-0.22743,-5.27004,-10.50442,-12.78069,3,-11.34417,-2.93507,-0.06576,-4.5686,-9.47272
image2struct_30ce86b4-39ab-469d-8235-b10e33782006,reasoning,Output1,1,5,-12.7458,-13.64779,-9.42762,-2.52137,-0.08387,1,-0.00328,-5.75612,-10.17374,-11.69646,-11.45428
image2struct_7752de0d-02c9-458d-beae-0182637b3cb3,reasoning,Output1,1,4,-16.72955,-15.11733,-9.85454,-0.00085,-7.17273,4,-16.45498,-15.5885,-11.33424,-0.00327,-5.73765
image2struct_e21cb4ce-4bd6-4262-b0c6-3e0af6b94e7a,reasoning,Output1,1,5,-13.74164,-15.34676,-12.64079,-5.42488,-0.00443,3,-11.24338,-5.19934,-0.22775,-1.6198,-9.56014
image2struct_4838572e-3197-4b9d-96d2-c4263ddd219d,reasoning,Output1,1,1,-0.00274,-5.96865,-10.04535,-12.21794,-11.87419,1,-0.00413,-5.55811,-10.07515,-11.76478,-11.64759
image2struct_35bad336-9468-4e3c-b28e-a52b9e26d3cb,reasoning,Output1,1,5,-11.27114,-13.08932,-11.05807,-3.87057,-0.02114,5,-14.37009,-14.17406,-11.62719,-6.13145,-0.00219
image2struct_0c2c25ea-037b-49d1-8950-12446548b612,reasoning,Output1,1,5,-14.08188,-13.50731,-11.6458,-3.09467,-0.04637,5,-14.23186,-15.21907,-14.62248,-8.05998,-0.00032
image2struct_078ffa9b-811e-4152-aa26-00a8190564a6,reasoning,Output1,1,5,-14.70649,-16.19797,-14.52893,-7.56871,-0.00052,3,-8.47278,-1.58358,-0.23131,-6.87193,-12.23912
image2struct_31c95027-3944-4c79-aedf-97efdfe86ffa,reasoning,Output1,1,5,-12.15619,-13.63346,-11.41755,-3.4417,-0.03261,5,-12.40696,-13.40128,-10.6527,-3.19531,-0.0419
image2struct_9b74cc66-e3d4-4e17-bb32-4e981c35abfc,reasoning,Output1,1,5,-12.13922,-13.90058,-11.47161,-3.3182,-0.03695,5,-10.78974,-12.70736,-10.50565,-3.00139,-0.05111
image2struct_04c9daad-b238-4624-967b-f511e1706777,reasoning,Output1,1,2,-3.48707,-0.04957,-4.04105,-8.70582,-13.08864,3,-11.64457,-2.89457,-0.13889,-2.60054,-9.53022
image2struct_b6fcbba0-8428-4ca6-90b8-c0ab8babb1b1,reasoning,Output1,1,5,-14.52647,-15.48527,-13.02078,-2.81198,-0.06198,4,-13.12943,-12.84533,-9.10954,-0.2459,-1.52431
image2struct_4d8f1924-4dc1-43d7-99d9-e150c0fce1c1,reasoning,Output1,1,5,-14.51096,-15.9101,-13.31777,-5.56209,-0.00385,5,-13.95266,-15.87027,-13.68988,-4.29499,-0.01374
image2struct_61951fcc-e041-412f-90c5-01c349f7d42b,reasoning,Output1,1,1,-0.21196,-1.66083,-6.97333,-10.06992,-13.03086,1,-0.00652,-5.04913,-10.03493,-11.68336,-12.04274
image2struct_ff31089c-c750-4c5a-86b2-4b0f875ac086,reasoning,Output1,1,5,-12.48196,-13.32713,-10.58565,-2.20497,-0.1169,5,-13.35951,-15.57542,-13.77144,-8.99871,-0.00013
image2struct_7d680d59-6340-4b4c-ba81-85a06e796233,reasoning,Output1,1,5,-14.17368,-14.89101,-11.82282,-3.6126,-0.02737,5,-14.10908,-15.96988,-13.76107,-4.8051,-0.00823
image2struct_0c384e20-7482-42f6-a13b-fd99b46b8db8,reasoning,Output1,1,3,-9.10157,-1.81463,-0.26634,-2.65128,-8.72941,1,-0.20913,-1.6722,-7.2972,-10.12177,-13.1999
image2struct_0ac2d7f9-a8c4-45cb-b460-cf280df12e6f,reasoning,Output1,1,3,-9.87537,-1.08276,-0.42935,-4.57566,-10.38034,2,-3.99346,-0.03039,-4.47641,-9.34857,-13.64545
image2struct_596d1a2a-5955-45c6-abc2-8a6ffce88a00,reasoning,Output1,1,2,-2.3176,-0.14431,-3.34033,-8.51078,-11.0882,1,-0.03441,-3.39237,-8.67362,-12.23612,-11.40799
image2struct_bb78be88-561e-4048-a126-61b45570103a,reasoning,Output1,1,4,-15.90769,-13.59235,-6.76707,-0.00144,-8.43894,5,-12.42414,-14.7757,-12.66633,-6.09602,-0.00227
image2struct_9f78d3a2-6b6a-4033-bf41-5cd0dccc765e,reasoning,Output1,1,3,-11.44921,-9.77307,-0.00034,-10.27733,-12.6921,5,-11.96653,-13.62846,-11.35573,-3.60715,-0.02761
image2struct_e3e1d65e-83c7-4b98-ade5-fcdf139940ad,reasoning,Output1,1,2,-10.0705,-0.61737,-0.78782,-5.17703,-10.78782,5,-13.33429,-15.17378,-12.92236,-7.65247,-0.00048
image2struct_361d2e88-f516-4671-b1a7-cdde90b03105,reasoning,Output1,1,1,-0.61453,-0.78498,-5.89862,-10.60032,-12.74805,2,-9.36142,-0.00062,-7.58585,-11.54892,-12.9992
image2struct_7db3d644-701c-42d2-8adf-2f7a81942bad,reasoning,Output1,1,5,-12.44736,-13.61924,-11.43884,-3.08657,-0.04679,5,-14.25319,-15.65944,-13.61398,-3.91086,-0.02023
image2struct_075ca4b9-ef3b-4779-9e2b-06af9f6e4597,reasoning,Output1,1,1,-0.00416,-5.52121,-9.77121,-13.02902,-10.13058,1,-0.0196,-3.95284,-8.82784,-12.03097,-11.10909
image2struct_19e2bdac-427d-457c-9927-d88ff797cdfe,reasoning,Output1,1,4,-15.22489,-13.58426,-6.98767,-0.0033,-6.08142,2,-1.56123,-0.26862,-3.66919,-8.88794,-12.63794
image2struct_d7f2dceb-4b3b-4c01-9743-7cc67bc8d389,reasoning,Output1,1,2,-0.91912,-0.51287,-6.07537,-10.43474,-13.58318,4,-12.13182,-12.54589,-8.63182,-0.56932,-0.83495
image2struct_5d6748a8-a582-48c8-a6f8-4ec4c7061c8a,reasoning,Output1,1,5,-13.74705,-14.67745,-11.3891,-2.92319,-0.05529,5,-14.26798,-16.5194,-14.43843,-6.9853,-0.00093
image2struct_07da28c1-659a-4a8e-a3b3-bb6f5ed07ff6,reasoning,Output1,1,5,-11.26731,-14.45339,-10.47044,-6.41362,-0.00169,5,-12.25022,-15.95193,-12.1721,-8.48033,-0.00022
image2struct_9d6c0f2d-70af-4e25-9cee-9bec2c661226,reasoning,Output1,1,5,-14.21955,-15.66131,-13.50933,-7.13859,-0.0008,5,-13.85186,-14.66862,-11.59334,-2.92857,-0.05499
image2struct_152d78da-fff5-4c9c-a54a-7d753fb00bb2,reasoning,Output1,1,4,-13.2554,-10.39603,-3.57572,-0.02884,-8.02884,2,-0.73405,-0.65593,-6.85905,-11.2653,-14.49187
image2struct_90e559be-54c3-4e8c-95ae-f7dee9c1f90f,reasoning,Output1,1,2,-5.39642,-0.12653,-2.17198,-8.05267,-11.09244,2,-6.0149,-0.03478,-3.45808,-8.4041,-12.9666
image2struct_be38228b-6714-4f2a-987e-5364b1359ad6,reasoning,Output1,1,1,-0.00077,-7.21668,-11.15134,-12.85801,-11.92051,5,-12.01634,-12.10157,-7.72657,-2.22941,-0.11435
image2struct_0bacbbc9-4d09-4d9e-94ec-d435646ac257,reasoning,Output1,1,5,-13.73581,-15.56819,-13.23155,-6.55541,-0.00143,5,-12.45749,-14.27567,-12.94755,-9.48874,-0.00011
image2struct_75bee723-8648-4b9d-82cd-341a3bad5259,reasoning,Output1,1,2,-1.46742,-0.26429,-6.37367,-11.26429,-15.04554,2,-5.55599,-0.00911,-5.25911,-12.00911,-16.47005
image2struct_95af8601-b937-4ec3-b54c-719673abb05a,reasoning,Output1,1,5,-13.18018,-13.64466,-11.37904,-5.51966,-0.00404,5,-14.70671,-15.53767,-12.68966,-3.82602,-0.02205
image2struct_aa59352d-fe8d-47d6-ba37-6e188c2da8ec,reasoning,Output1,1,5,-13.54093,-14.34349,-11.23269,-2.95144,-0.05371,5,-13.3381,-15.1989,-13.99861,-11.10799,-3e-05
image2struct_efbd8a48-2e47-496d-afb9-8335f1f330ef,reasoning,Output1,1,4,-11.00342,-8.58864,-2.55171,-0.09432,-6.5858,4,-9.61829,-6.28022,-1.32284,-0.32852,-6.23761
image2struct_e5019ce1-dbbd-4dc5-8094-d703d877cd13,reasoning,Output1,1,5,-12.13964,-13.37543,-10.87543,-2.99191,-0.05157,5,-11.63204,-13.42181,-11.29113,-4.37352,-0.01272
image2struct_25f8bc0a-8006-4207-a351-20765eae61d3,reasoning,Output1,1,4,-13.37834,-8.10135,-1.70931,-0.20079,-9.23204,5,-12.39936,-14.23885,-12.24311,-5.79993,-0.00305
image2struct_12f11cf2-05ea-4e5c-a672-27103ff98ca7,reasoning,Output1,1,5,-11.74628,-13.13832,-10.82298,-4.33151,-0.01332,5,-11.87575,-13.2749,-10.62575,-3.55189,-0.02916
pairs_0003,safety,Output2,1,2,-6.45657,-0.51907,-0.92532,-4.9722,-11.20657,3,-7.34925,-1.41175,-0.34925,-2.98987,-9.17737
pairs_0007,safety,Output2,1,1,-0.23969,-2.14594,-2.56781,-6.56781,-4.02094,1,-0.00883,-4.7432,-9.6182,-13.08695,-12.07133
pairs_0011,safety,Output2,1,1,-0.00056,-7.50056,-11.93806,-15.90681,-13.09431,3,-3.68448,-0.85636,-0.68448,-3.10636,-6.88761
pairs_0015,safety,Output2,1,4,-9.8439,-9.32827,-5.77359,-0.58609,-0.82046,1,-0.00653,-5.05341,-9.38153,-12.85809,-10.42841
pairs_0019,safety,Output2,1,2,-2.3678,-0.14905,-3.1178,-7.58655,-11.46936,2,-4.638,-0.5755,-0.87238,-4.62238,-9.24738
pairs_0023,safety,Output2,1,1,-0.22506,-1.66256,-4.44381,-9.56882,-9.8735,3,-5.21038,-1.00726,-0.50726,-3.61663,-8.19476
pairs_0027,safety,Output2,1,1,-0.10971,-2.28158,-6.3597,-10.8597,-10.89877,2,-1.73646,-0.23646,-3.37709,-8.26771,-11.37709
pairs_0031,safety,Output2,1,1,-0.14764,-2.00701,-5.88201,-10.05389,-10.9367,3,-5.28465,-0.97215,-0.53465,-3.48778,-8.5659
pairs_0035,safety,Output2,1,1,-0.00303,-5.9249,-8.90928,-13.15928,-8.51865,1,-0.10403,-2.33841,-6.10403,-9.94778,-10.45559
pairs_0039,safety,Output2,1,2,-1.39492,-0.33242,-3.36367,-8.06679,-10.93398,3,-6.3966,-2.17785,-0.38097,-1.61535,-5.81847
pairs_0043,safety,Output2,1,5,-9.12953,-8.8639,-5.95765,-1.9264,-0.16078,2,-3.85517,-0.33954,-1.33954,-5.35517,-10.76923
pairs_0047,safety,Output2,1,2,-0.94304,-0.53679,-3.66179,-8.47429,-10.54461,3,-10.32052,-4.44552,-0.41427,-1.11739,-8.25802
pairs_0051,safety,Output2,1,1,-0.2895,-1.39888,-5.43013,-9.68794,-10.55513,3,-8.11007,-1.3757,-0.3132,-4.14132,-10.92257
pairs_0055,safety,Output2,1,1,-0.23595,-1.61095,-4.5797,-9.0172,-9.68126,2,-5.4863,-0.45505,-1.03317,-5.20505,-9.83786
pairs_0059,safety,Output2,1,2,-1.23756,-0.34693,-5.80006,-10.91724,-13.90162,2,-4.36903,-0.18153,-1.88466,-6.54091,-11.68153
pairs_0063,safety,Output2,1,1,-0.02629,-3.68254,-7.29191,-11.17472,-9.41691,3,-8.03081,-2.78862,-0.24175,-1.88237,-7.35112
pairs_0067,safety,Output2,1,2,-1.21031,-0.38219,-3.94469,-8.81969,-11.68688,2,-1.29555,-1.02993,-1.06118,-4.0143,-5.31118
pairs_0071,safety,Output2,1,1,-0.24418,-1.54106,-6.00981,-10.36918,-11.91606,1,-0.4395,-1.04888,-5.26763,-9.002,-11.22857
pairs_0075,safety,Output2,1,1,-0.67399,-0.72087,-5.53337,-10.29118,-12.41618,3,-6.40043,-1.33793,-0.33793,-3.79106,-9.0645
pairs_0079,safety,Output2,1,1,-0.02016,-3.94203,-7.62953,-12.10609,-9.94203,3,-4.41179,-0.89616,-0.63054,-3.06804,-7.03679
pairs_0083,safety,Output2,1,2,-1.48753,-0.2844,-3.8469,-8.4094,-11.33909,3,-4.75609,-0.99046,-0.52171,-3.64671,-7.88109
pairs_0087,safety,Output2,1,2,-2.79951,-0.14326,-2.62764,-7.92451,-11.69795,1,-0.01958,-3.95708,-8.33208,-12.02739,-11.26958
pairs_0091,safety,Output2,1,1,-0.05559,-2.97747,-5.86809,-10.39934,-8.22747,2,-2.70145,-0.43582,-1.32645,-3.95145,-6.52957
pairs_0095,safety,Output2,1,2,-5.13202,-0.30389,-1.36639,-6.80389,-11.52264,3,-7.06344,-1.20407,-0.42282,-3.12594,-9.70407
pairs_0099,safety,Output2,1,1,-0.11104,-2.26729,-6.54854,-10.45479,-10.38448,3,-4.2138,-0.82318,-0.66693,-3.43255,-7.51068
pairs_0103,safety,Output2,1,1,-0.69658,-0.71221,-4.50908,-9.05596,-11.29815,1,-0.44499,-1.03874,-5.27311,-9.16374,-11.25749
pairs_0107,safety,Output2,1,2,-1.65074,-0.29137,-2.80699,-7.76012,-10.88512,3,-5.29001,-1.14939,-0.41501,-4.04001,-8.68064
pairs_0111,safety,Output2,1,1,-0.00288,-5.87788,-9.70601,-13.8232,-11.51851,1,-0.00661,-5.03786,-9.39723,-13.09254,-11.67848
pairs_0115,safety,Output2,1,1,-0.05293,-2.99043,-6.74043,-10.56074,-9.58418,3,-5.57834,-1.29709,-0.39084,-3.07834,-8.00021
pairs_0119,safety,Output2,1,1,-0.00132,-6.65757,-10.7357,-14.7982,-11.5482,2,-1.31026,-0.32589,-4.79464,-9.56026,-12.84932
pairs_0123,safety,Output2,1,1,-0.10607,-2.34044,-5.48107,-9.96544,-9.01232,3,-5.89448,-1.33198,-0.39448,-2.83198,-8.01948
pairs_0127,safety,Output2,1,2,-1.1877,-0.40645,-3.54707,-8.4377,-10.88301,2,-1.05842,-0.43342,-5.37092,-10.09749,-12.57405
pairs_0131,safety,Output2,1,1,-0.00736,-4.92923,-9.41361,-13.21048,-11.61673,3,-5.25085,-0.81335,-0.62585,-4.11023,-8.7821
pairs_0135,safety,Output2,1,2,-2.03683,-0.14621,-5.19308,-10.8259,-14.06027,3,-5.81561,-1.54998,-0.33123,-2.72186,-6.97186
pairs_0139,safety,Output2,1,1,-0.03389,-3.40889,-8.36202,-12.58077,-12.36202,3,-5.48879,-1.12941,-0.44191,-3.52004,-8.45754
pairs_0143,safety,Output2,1,2,-6.76413,-0.34368,-1.26697,-4.83941,-10.29254,1,-0.00437,-5.45749,-9.50437,-13.33249,-11.12937
pairs_0147,safety,Output2,1,1,-0.08839,-2.49464,-6.22902,-10.33839,-9.86183,1,-0.06833,-2.72458,-7.72458,-11.21677,-11.63864
pairs_0151,safety,Output2,1,1,-0.01891,-4.01891,-7.36266,-11.47985,-9.22203,1,-0.00717,-4.9603,-9.2728,-12.76499,-10.3353
pairs_0155,safety,Output2,1,1,-0.02709,-3.68334,-6.60521,-10.83959,-8.54271,2,-2.79481,-0.60731,-1.01356,-3.52918,-6.35731
pairs_0159,safety,Output2,1,1,-0.00041,-7.84416,-12.04729,-15.57854,-11.46916,3,-5.3224,-1.30678,-0.46303,-2.36928,-6.54115
pairs_0163,safety,Output2,1,2,-3.62056,-0.08931,-2.83931,-8.54244,-12.76119,2,-4.28395,-0.5027,-0.98707,-4.76832,-9.03395
