sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
295,-19.760303,-11.512925464970229,-11.512925464970229,-15.72365,-3.5760596e-07,5.0,5
296,-0.0010092496,-6.899817,-19.54223,-18.95229,-18.656712,3.0,1
297,-13.93028,-6.43695e-06,-12.282195,-19.081785,-15.581362,3.0,2
298,-6.96952,-0.00094179047,-17.014233,-11.512925464970229,-16.928318,3.0,2
299,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.254047,-0.014310237,1.0,5
300,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.578709,-0.010325048,5.0,5
301,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.799327,-8.344534e-07,4.0,5
302,-19.060629,-11.512925464970229,-11.512925464970229,-15.485089,-5.9602587e-07,4.0,5
303,-11.512925464970229,-19.593771,-11.627602,-9.298074e-06,-18.814953,5.0,4
304,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.766764,-1.7881898e-06,4.0,5
305,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.241365,-5.2448504e-06,5.0,5
306,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.811927,-0.008168115,5.0,5
307,-20.050144,-11.16763,-1.47821675e-05,-15.860767,-11.512925464970229,5.0,3
308,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.5405498,-0.029427929,5.0,5
309,-15.603636,-1.1920517e-06,-14.461069,-18.520765,-15.702957,2.0,2
310,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.626634,-6.747467e-05,4.0,5
311,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.850083,-2.121776e-05,4.0,5
312,-11.512925464970229,-11.512925464970229,-18.56115,-0.00032811126,-8.02512,3.0,4
313,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.078487,-4.386576e-05,4.0,5
314,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.112627,-0.0003015435,4.0,5
315,-19.655731,-11.512925464970229,-11.512925464970229,-18.099716,0.0,5.0,5
316,-20.049881,-11.512925464970229,-11.512925464970229,-16.22622,-3.5760596e-07,4.0,5
317,-19.14497,-11.512925464970229,-11.512925464970229,-15.466852,-5.9602587e-07,5.0,5
318,-17.629375,-17.92604,-7.152119e-07,-16.679764,-11.512925464970229,2.0,3
319,-18.991573,-11.512925464970229,-11.512925464970229,-16.235552,-4.7689537e-07,5.0,5
320,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.225337,-0.00026949932,2.0,5
321,-11.512925464970229,-11.512925464970229,-11.512925464970229,-16.272482,-4.7689537e-07,4.0,5
322,-20.134619,-11.512925464970229,-11.512925464970229,-15.476468,-4.7689537e-07,3.0,5
323,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3908936,-0.2861077,5.0,5
324,-11.512925464970229,-11.512925464970229,-13.274212,-2.2649522e-06,-17.07355,2.0,4
325,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
326,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.162386,-5.9600343e-06,3.0,5
327,-19.170496,-11.512925464970229,-11.512925464970229,-15.427446,-3.5760596e-07,5.0,5
328,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.1267252,-0.044857938,4.0,5
329,-19.78388,-10.967289,-1.7762157e-05,-16.762014,-19.72642,5.0,3
330,-11.512925464970229,-11.512925464970229,-19.02769,-3.743059e-05,-10.2118845,4.0,4
331,-19.547071,-11.512925464970229,-11.512925464970229,-16.526636,-4.7689537e-07,4.0,5
332,-19.238869,-17.326473,-5.9602587e-07,-16.77508,-19.030083,4.0,3
333,-19.256607,-21.45707,-21.695072,-17.382183,0.0,2.0,5
334,-0.0024086626,-6.0304313,-11.512925464970229,-18.806253,-17.926617,2.0,1
335,-19.268122,-11.512925464970229,-11.512925464970229,-17.353886,-1.1922384e-07,4.0,5
336,-11.512925464970229,-11.512925464970229,-18.700361,-4.8873435e-06,-12.359146,4.0,4
337,-11.512925464970229,-16.377163,-2.3844768e-07,-15.584623,-20.28682,3.0,3
338,-11.512925464970229,-10.116229,-4.2912256e-05,-13.390078,-11.512925464970229,4.0,3
339,-11.512925464970229,-11.512925464970229,-7.4037957,-0.0006126434,-11.512925464970229,4.0,4
340,-0.00059918367,-7.4216332,-11.512925464970229,-11.512925464970229,-18.637802,3.0,1
341,-1.1920517e-06,-13.884528,-20.120274,-19.909071,-19.801378,4.0,1
342,-11.512925464970229,-12.074937,-0.00045241104,-7.7212033,-11.512925464970229,4.0,3
343,-18.79974,-20.339872,-11.512925464970229,-15.486035,-4.7689537e-07,3.0,5
344,-9.059716,-0.00011694081,-16.171415,-19.773388,-16.978357,3.0,2
345,-11.512925464970229,-2.7793083,-0.064109884,-16.048702,-15.719281,2.0,3
346,-11.512925464970229,-11.512925464970229,-18.24876,-0.043984354,-3.1458502,2.0,4
347,-20.503902,-11.512925464970229,-11.512925464970229,-16.577793,-3.5760596e-07,4.0,5
348,-16.000875,-2.1458147e-06,-15.420502,-11.512925464970229,-11.512925464970229,3.0,2
349,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.294321,-1.2993142e-05,5.0,5
350,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.781071,-5.72201e-05,4.0,5
351,-11.512925464970229,-12.092299,-7.033236e-06,-14.017833,-18.589617,5.0,3
352,-15.347968,-0.0007697621,-7.1712465,-17.953068,-17.692848,2.0,2
353,-19.426449,-20.663363,-11.512925464970229,-15.168644,-4.7689537e-07,4.0,5
354,-19.426449,-20.663363,-11.512925464970229,-15.168644,-4.7689537e-07,4.0,5
355,-8.534165,-0.000197369,-16.576105,-11.512925464970229,-16.853052,4.0,2
356,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.952168,-0.00013087859,4.0,5
357,-0.7557232,-0.63426703,-16.380293,-17.34911,-15.744588,2.0,2
358,-19.419704,-11.512925464970229,-11.512925464970229,-13.853866,-1.5496514e-06,5.0,5
359,-19.46608,-11.512925464970229,-11.512925464970229,-17.10149,0.0,5.0,5
360,-11.512925464970229,-19.362692,-11.992587,-6.43695e-06,-18.109652,3.0,4
361,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1255219,-0.3922646,4.0,5
362,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.05962,-4.386576e-05,4.0,5
363,-18.897968,-11.512925464970229,-11.512925464970229,-15.701907,-4.7689537e-07,5.0,5
364,-11.512925464970229,-8.731275,-0.00016459428,-13.067939,-11.512925464970229,4.0,3
365,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.763908,-0.001157275,3.0,5
366,-11.512925464970229,-11.512925464970229,-19.384794,-0.00055416004,-7.499997,5.0,4
367,-16.006037,-2.849077e-05,-10.514881,-18.8454,-15.987986,4.0,2
368,-0.13181615,-2.0914986,-17.829594,-11.512925464970229,-17.187866,3.0,1
369,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.74854,-1.6689067e-06,3.0,5
370,-0.00023707212,-8.350045,-17.82227,-17.201864,-17.293354,1.0,1
371,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
372,-17.231474,-2.3844768e-07,-16.576797,-19.725098,-11.512925464970229,3.0,2
373,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.348293,-0.00023850318,4.0,5
374,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.0023794,-0.0067471555,3.0,5
375,-11.512925464970229,-15.2256775,-5.9602587e-07,-15.97542,-11.512925464970229,5.0,3
376,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.465423,-0.00021238974,4.0,5
377,-11.512925464970229,-11.512925464970229,-5.0809016,-0.006236722,-11.512925464970229,4.0,4
378,-11.512925464970229,-19.108658,-11.062093,-1.6332639e-05,-18.374083,4.0,4
379,-18.95645,-11.512925464970229,-11.512925464970229,-16.575928,-4.7689537e-07,3.0,5
380,-18.665554,-20.594616,-11.512925464970229,-15.2938,-4.7689537e-07,4.0,5
381,-19.399748,-11.512925464970229,-11.512925464970229,-13.307726,-2.0266912e-06,5.0,5
382,-19.32038,-11.512925464970229,-11.512925464970229,-13.678468,-1.6689067e-06,5.0,5
383,-19.230057,-11.512925464970229,-11.512925464970229,-16.395777,-4.7689537e-07,4.0,5
384,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.5690129,-0.23349118,4.0,5
385,-11.512925464970229,-11.512925464970229,-17.361128,-1.7881898e-06,-13.469356,3.0,4
386,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.9750664,-0.47346425,4.0,5
387,-18.715046,-20.41019,-11.512925464970229,-15.9810095,-2.3844768e-07,4.0,5
388,-18.744547,-11.512925464970229,-11.512925464970229,-13.576297,-1.6689067e-06,4.0,5
389,-15.473007,-0.037834235,-3.293501,-14.539946,-14.334916,4.0,2
390,-19.432981,-11.512925464970229,-11.512925464970229,-15.60091,-4.7689537e-07,4.0,5
391,-20.21116,-11.512925464970229,-11.512925464970229,-16.712177,-2.3844768e-07,5.0,5
392,-19.168358,-11.512925464970229,-11.512925464970229,-17.029636,-2.3844768e-07,5.0,5
393,-11.512925464970229,-11.512925464970229,-2.2426221,-0.112266324,-11.512925464970229,4.0,4
394,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.887083,-0.00013897874,3.0,5
395,-2.7416409e-06,-12.904643,-19.743685,-19.301722,-19.312359,1.0,1
396,-19.643715,-11.512925464970229,-11.512925464970229,-12.197669,-5.602414e-06,5.0,5
397,-11.228044,-1.4066472e-05,-16.277998,-11.512925464970229,-17.483469,3.0,2
398,-11.512925464970229,-14.840548,-2.0266912e-06,-15.026864,-11.512925464970229,4.0,3
399,-19.221897,-11.512925464970229,-11.512925464970229,-16.666632,-1.1922384e-07,5.0,5
400,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
401,-11.512925464970229,-11.512925464970229,-19.42969,-8.3449995e-06,-11.773856,3.0,4
402,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.7792664,-0.18487354,4.0,5
403,-19.48543,-11.512925464970229,-11.512925464970229,-13.513459,-1.6689067e-06,4.0,5
404,-11.512925464970229,-15.121447,-9.537907e-07,-15.327844,-11.512925464970229,4.0,3
405,-8.81384,-0.00014970063,-15.661637,-18.404425,-16.29853,3.0,2
406,-14.273606,-14.719732,-14.948792,-13.78707,-6.6754455e-06,4.0,5
407,-19.058163,-11.512925464970229,-11.512925464970229,-14.922593,-7.152119e-07,4.0,5
408,-18.359264,-18.17338,-5.9602587e-07,-16.565563,-19.031012,5.0,3
409,-11.512925464970229,-12.649826,-3.4570896e-06,-17.283163,-19.387913,4.0,3
410,-11.512925464970229,-11.512925464970229,-19.182339,-8.344534e-07,-14.8756275,4.0,4
411,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.124554,-0.00029904177,4.0,5
412,-13.027523,-8.583249e-06,-12.080743,-18.813032,-16.394972,4.0,2
413,-14.013921,-1.7881898e-06,-14.746559,-19.446049,-16.822142,3.0,2
414,-11.512925464970229,-9.165649,-0.00011861061,-11.32343,-11.512925464970229,3.0,3
415,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
416,-17.99178,-11.512925464970229,-11.512925464970229,-9.537907e-07,-17.56693,2.0,4
417,-15.313926,-3.815163e-06,-12.736252,-19.83989,-17.555176,4.0,2
418,-11.512925464970229,-11.512925464970229,-18.969706,-4.529893e-06,-12.406018,4.0,4
419,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.3378135e-06,-13.001598,4.0,4
420,-11.512925464970229,-12.871935,-3.0993028e-06,-18.192343,-11.512925464970229,5.0,3
421,-11.710672,-9.536374e-06,-14.638196,-18.876871,-16.808935,2.0,2
422,-17.140245,-0.60378736,-0.79133123,-14.892325,-16.228159,3.0,2
423,-18.929134,-11.512925464970229,-11.512925464970229,-15.368928,-5.9602587e-07,4.0,5
424,-11.512925464970229,-11.512925464970229,-17.331268,-8.344534e-07,-14.519124,4.0,4
425,-0.0054750186,-5.2105265,-19.444206,-19.461592,-18.867432,2.0,1
426,-16.2318,-17.129757,-16.080166,-4.649037e-06,-16.168312,2.0,4
427,-11.512925464970229,-11.512925464970229,-11.512925464970229,-15.651861,-4.7689537e-07,3.0,5
428,-16.472504,-3.5760596e-07,-16.669468,-18.823925,-11.512925464970229,4.0,2
429,-11.512925464970229,-11.512925464970229,-8.172718,-0.0002842701,-18.905264,3.0,4
430,-11.512925464970229,-11.512925464970229,-14.462299,-8.344534e-07,-18.996675,3.0,4
431,-11.512925464970229,-18.616598,-8.605706,-0.0001841385,-17.563679,5.0,4
432,-11.512925464970229,-3.7688637,-0.023355482,-16.37508,-16.470238,3.0,3
433,-11.512925464970229,-11.512925464970229,-18.360094,-0.0001017965,-9.1998,4.0,4
434,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.5420744,-0.02938481,4.0,5
435,-19.710001,-11.512925464970229,-11.512925464970229,-15.944675,-3.5760596e-07,5.0,5
436,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
437,-16.938038,-0.05030505,-3.0147808,-16.411938,-14.994417,3.0,2
438,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.1118746,-0.0022210989,4.0,5
439,-11.512925464970229,-11.512925464970229,-12.719748,-3.6956835e-06,-19.56422,4.0,4
440,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00508959,-5.2836676,4.0,4
441,-11.512925464970229,-7.2333064,-0.0007244949,-15.156795,-11.512925464970229,2.0,3
442,-11.960556,-7.1525124e-06,-15.019818,-19.295654,-16.40665,3.0,2
443,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.747346,-5.960584e-05,3.0,5
444,-16.699617,-2.0266912e-06,-15.757993,-18.469694,-18.813429,2.0,2
445,-11.512925464970229,-7.915459,-0.00036647884,-16.968252,-18.980213,2.0,3
446,-11.512925464970229,-16.035908,-2.729807e-05,-10.567685,-11.512925464970229,3.0,3
447,-19.983627,-11.512925464970229,-11.512925464970229,-16.381905,-3.5760596e-07,5.0,5
448,-11.512925464970229,-11.862572,-7.630326e-06,-16.18401,-11.512925464970229,5.0,3
449,-11.512925464970229,-14.789063,-1.0729074e-06,-14.558415,-11.512925464970229,3.0,3
450,-11.512925464970229,-16.14567,-8.344534e-07,-14.737045,-11.512925464970229,3.0,3
451,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
452,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.537907e-07,-16.124504,4.0,4
453,-8.565627,-0.00019188585,-16.853233,-18.85947,-15.901287,3.0,2
454,-11.512925464970229,-11.512925464970229,-19.470615,-4.768187e-06,-12.323166,5.0,4
455,-19.963226,-11.512925464970229,-11.512925464970229,-15.828022,-3.5760596e-07,5.0,5
456,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.243011,-2.5032687e-06,4.0,5
457,-19.85951,-11.512925464970229,-11.512925464970229,-16.039639,-2.3844768e-07,4.0,5
458,-11.512925464970229,-11.512925464970229,-11.403729,-1.1920069e-05,-19.36794,4.0,4
459,-20.10703,-11.512925464970229,-11.512925464970229,-16.197157,-2.3844768e-07,4.0,5
460,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
461,-18.505898,-7.7165384,-0.00044716604,-16.83435,-11.512925464970229,4.0,3
462,-11.512925464970229,-11.512925464970229,-15.844613,-4.7689537e-07,-17.508705,4.0,4
463,-19.586945,-11.512925464970229,-11.512925464970229,-15.9297695,-2.3844768e-07,4.0,5
464,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.753328,-0.00015982805,4.0,5
465,-15.195732,-5.8408214e-06,-12.283191,-11.512925464970229,-16.16681,2.0,2
466,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.6534759,-0.21244344,3.0,5
467,-19.978252,-11.512925464970229,-11.512925464970229,-16.04675,-4.7689537e-07,4.0,5
468,-11.512925464970229,-11.512925464970229,-16.174314,-5.9602587e-07,-16.931423,3.0,4
469,-11.512925464970229,-11.512925464970229,-19.767916,-0.0002659259,-8.23449,4.0,4
470,-11.512925464970229,-11.512925464970229,-19.810675,-2.515161e-05,-10.616924,4.0,4
471,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.129731,-0.000109666056,5.0,5
472,-14.123878,-8.2486855e-05,-9.425339,-16.561792,-15.488011,4.0,2
473,-17.554665,-0.0014916932,-6.5101814,-17.449066,-16.149155,3.0,2
474,-11.512925464970229,-11.512925464970229,-11.165264,-1.6570877e-05,-11.512925464970229,3.0,4
475,-19.243587,-11.512925464970229,-11.512925464970229,-16.053528,-3.5760596e-07,5.0,5
476,-11.512925464970229,-11.512925464970229,-0.17790031,-1.8144054,-11.512925464970229,4.0,3
477,-14.207865,-1.7881898e-06,-14.544869,-19.29134,-17.05764,3.0,2
478,-17.410328,-0.00026806997,-8.229869,-17.758024,-16.923325,3.0,2
479,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
480,-16.953224,-0.44985172,-1.0152738,-14.302536,-15.797577,4.0,2
481,-11.512925464970229,-8.886016,-0.00014005086,-15.896626,-18.517782,4.0,3
482,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.847208,-1.3112239e-06,3.0,5
483,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.832892,-7.987648e-06,5.0,5
484,-11.512925464970229,-11.512925464970229,-12.761905,-3.5763796e-06,-19.294834,3.0,4
485,-11.512925464970229,-11.900778,-7.630326e-06,-15.174232,-11.512925464970229,3.0,3
486,-11.512925464970229,-18.313692,-6.267408,-0.001901167,-11.512925464970229,3.0,4
487,-19.410534,-11.512925464970229,-11.512925464970229,-14.95457,-8.344534e-07,5.0,5
488,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00045956354,-7.6901894,3.0,4
489,-14.827378,-1.4304238e-06,-14.939223,-11.512925464970229,-15.78243,3.0,2
490,-11.512925464970229,-11.512925464970229,-18.672754,-0.0045524356,-5.394798,3.0,4
491,-19.56872,-11.512925464970229,-11.512925464970229,-13.906748,-1.5496514e-06,4.0,5
492,-11.512925464970229,-9.645616,-6.5687884e-05,-15.933732,-11.512925464970229,4.0,3
493,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.723881,-8.821511e-06,4.0,5
494,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.425037,-1.1443229e-05,5.0,5
495,-11.512925464970229,-11.512925464970229,-11.512925464970229,-15.282251,-5.9602587e-07,5.0,5
496,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.38414,-0.004604422,5.0,5
497,-0.54452455,-0.86786973,-16.416473,-16.74068,-15.204984,3.0,1
498,-11.512925464970229,-11.512925464970229,-8.096952,-0.00030690446,-17.733553,2.0,4
499,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.76657,-9.537907e-07,5.0,5
500,-12.625566,-12.797326,-1.3827933e-05,-15.045047,-16.828876,2.0,3
501,-11.512925464970229,-11.512925464970229,-16.671967,-1.4304238e-06,-14.170961,3.0,4
502,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.0892315,-2.7416409e-06,5.0,5
503,-11.512925464970229,-11.512925464970229,-19.295446,-1.5496514e-06,-13.831271,5.0,4
504,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
505,-16.263454,-18.975294,-17.865421,-17.312569,-7.152119e-07,3.0,5
506,-17.058548,-0.38285565,-1.145509,-15.773151,-15.974924,4.0,2
507,-11.512925464970229,-11.512925464970229,-11.512925464970229,-14.796935,-1.0729074e-06,4.0,5
508,-14.948293,-7.3910837e-06,-11.948316,-18.785473,-17.14587,3.0,2
509,-11.512925464970229,-13.422566,-1.7285625e-05,-11.24676,-11.512925464970229,3.0,3
510,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
511,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
512,-11.512925464970229,-13.998665,-1.9075815e-06,-14.205732,-11.512925464970229,4.0,3
513,-11.512925464970229,-8.022038,-0.00032930268,-17.948048,-11.512925464970229,3.0,3
514,-11.512925464970229,-11.512925464970229,-11.548164,-1.02513495e-05,-19.205341,4.0,4
515,-11.512925464970229,-11.512925464970229,-17.307323,-9.537907e-07,-16.08423,5.0,4
516,-11.512925464970229,-11.260311,-1.5020757e-05,-15.313039,-11.512925464970229,4.0,3
517,-16.50768,-6.163812e-05,-9.709371,-18.202335,-17.334778,3.0,2
518,-11.512925464970229,-14.301584,-6.9139664e-06,-12.110051,-11.512925464970229,4.0,3
519,-11.512925464970229,-18.83291,-8.579731,-0.00018878683,-18.681757,4.0,4
520,-11.512925464970229,-13.139094,-5.113788e-05,-9.95796,-11.512925464970229,5.0,3
521,-14.622229,-6.43695e-06,-12.133482,-19.012272,-16.64232,1.0,2
